Time,Price,Title
2020-05-13 06:20:00,20.87,Shaq-Fu: A Legend Reborn
2020-05-28 06:20:00,83.5,Shaq-Fu: A Legend Reborn
2020-07-08 06:20:00,20.87,Shaq-Fu: A Legend Reborn
2020-07-23 06:20:00,83.5,Shaq-Fu: A Legend Reborn
2020-09-02 06:20:00,20.87,Shaq-Fu: A Legend Reborn
2020-09-17 06:20:00,83.5,Shaq-Fu: A Legend Reborn
2020-10-14 04:00:00,20.87,Shaq-Fu: A Legend Reborn
2020-10-29 04:00:00,83.5,Shaq-Fu: A Legend Reborn
2021-01-27 06:00:00,41.75,Shaq-Fu: A Legend Reborn
2021-02-11 07:00:00,83.5,Shaq-Fu: A Legend Reborn
2021-03-17 06:40:00,33.4,Shaq-Fu: A Legend Reborn
2021-04-01 05:40:00,83.5,Shaq-Fu: A Legend Reborn
2021-04-01 20:45:25,83.5,Shaq-Fu: A Legend Reborn
2020-04-14 15:11:46,54.97,Vampyr
2020-04-29 18:20:00,219.9,Vampyr
2020-06-03 06:20:01,48.37,Vampyr
2020-06-18 06:20:00,219.9,Vampyr
2020-07-22 06:20:00,43.98,Vampyr
2020-08-20 06:20:00,164.9,Vampyr
2020-09-27 02:20:00,199.5,Vampyr
2020-10-06 14:20:00,199.5,Vampyr
2020-11-03 17:30:00,199.5,Vampyr
2020-11-12 01:00:01,49.87,Vampyr
2020-12-01 05:20:00,199.5,Vampyr
2021-01-19 06:20:00,49.87,Vampyr
2021-02-04 08:00:01,199.5,Vampyr
2021-03-17 06:40:00,49.87,Vampyr
2021-04-01 05:40:00,199.5,Vampyr
2021-04-01 20:45:26,199.5,Vampyr
2020-04-14 15:11:46,83.5,Yoku’s Island Express
2020-04-29 18:20:00,28.39,Yoku’s Island Express
2020-05-13 14:20:00,83.5,Yoku’s Island Express
2020-06-10 06:20:00,28.39,Yoku’s Island Express
2020-06-25 06:20:00,83.5,Yoku’s Island Express
2020-08-26 06:20:00,28.39,Yoku’s Island Express
2020-09-10 06:20:00,83.5,Yoku’s Island Express
2020-09-26 22:20:00,99.5,Yoku’s Island Express
2020-11-04 11:30:00,29.85,Yoku’s Island Express
2020-11-21 13:40:00,99.5,Yoku’s Island Express
2021-03-17 06:40:00,24.87,Yoku’s Island Express
2021-04-01 05:40:00,99.5,Yoku’s Island Express
2021-04-01 20:45:27,99.5,Yoku’s Island Express
2020-04-14 15:11:46,62.5,PixelJunk™ Monsters 2
2020-04-24 14:20:00,12.5,PixelJunk™ Monsters 2
2020-05-08 14:20:00,62.5,PixelJunk™ Monsters 2
2020-06-24 06:20:00,12.5,PixelJunk™ Monsters 2
2020-07-09 06:20:00,62.5,PixelJunk™ Monsters 2
2020-08-26 06:20:00,12.5,PixelJunk™ Monsters 2
2020-09-10 06:20:00,62.5,PixelJunk™ Monsters 2
2020-09-26 22:20:00,79.9,PixelJunk™ Monsters 2
2020-11-04 11:30:00,11.98,PixelJunk™ Monsters 2
2020-11-21 13:40:00,79.9,PixelJunk™ Monsters 2
2021-02-10 06:40:00,15.98,PixelJunk™ Monsters 2
2021-02-25 08:00:00,79.9,PixelJunk™ Monsters 2
2021-03-17 06:40:00,15.98,PixelJunk™ Monsters 2
2021-04-01 05:40:00,79.9,PixelJunk™ Monsters 2
2021-04-01 20:45:29,79.9,PixelJunk™ Monsters 2
2020-04-14 15:11:46,91.5,PixelJunk™ Monsters 2 Deluxe Edition
2020-04-24 14:20:00,18.3,PixelJunk™ Monsters 2 Deluxe Edition
2020-05-08 14:20:00,91.5,PixelJunk™ Monsters 2 Deluxe Edition
2020-08-26 06:20:00,18.3,PixelJunk™ Monsters 2 Deluxe Edition
2020-09-10 06:20:00,91.5,PixelJunk™ Monsters 2 Deluxe Edition
2020-09-27 02:20:00,116.9,PixelJunk™ Monsters 2 Deluxe Edition
2020-11-04 11:30:00,17.53,PixelJunk™ Monsters 2 Deluxe Edition
2020-11-21 13:40:00,116.9,PixelJunk™ Monsters 2 Deluxe Edition
2021-02-10 06:40:00,23.38,PixelJunk™ Monsters 2 Deluxe Edition
2021-02-25 08:00:00,116.9,PixelJunk™ Monsters 2 Deluxe Edition
2021-03-17 06:40:00,23.38,PixelJunk™ Monsters 2 Deluxe Edition
2021-04-01 05:40:00,116.9,PixelJunk™ Monsters 2 Deluxe Edition
2021-04-01 20:45:30,116.9,PixelJunk™ Monsters 2 Deluxe Edition
2020-04-14 15:11:46,186.9,Euro Fishing: Ultimate Edition
2020-08-26 06:20:00,74.76,Euro Fishing: Ultimate Edition
2020-09-10 06:20:00,186.9,Euro Fishing: Ultimate Edition
2020-09-27 02:20:00,239.9,Euro Fishing: Ultimate Edition
2020-11-12 01:00:01,95.96,Euro Fishing: Ultimate Edition
2020-12-01 05:20:00,239.9,Euro Fishing: Ultimate Edition
2021-01-19 06:20:00,83.96,Euro Fishing: Ultimate Edition
2021-02-04 08:00:01,239.9,Euro Fishing: Ultimate Edition
2021-03-17 06:40:00,71.97,Euro Fishing: Ultimate Edition
2021-04-01 05:40:00,239.9,Euro Fishing: Ultimate Edition
2021-04-01 20:45:31,239.9,Euro Fishing: Ultimate Edition
2020-04-14 15:11:46,179.9,Space Hulk: Deathwing - Enhanced Edition
2020-05-06 14:20:01,44.97,Space Hulk: Deathwing - Enhanced Edition
2020-05-20 14:20:00,179.9,Space Hulk: Deathwing - Enhanced Edition
2020-07-08 14:20:00,35.98,Space Hulk: Deathwing - Enhanced Edition
2020-07-23 06:20:00,124.9,Space Hulk: Deathwing - Enhanced Edition
2020-08-19 06:20:00,49.96,Space Hulk: Deathwing - Enhanced Edition
2020-09-03 06:20:00,124.9,Space Hulk: Deathwing - Enhanced Edition
2020-09-27 02:20:00,149.5,Space Hulk: Deathwing - Enhanced Edition
2020-11-12 01:00:01,44.85,Space Hulk: Deathwing - Enhanced Edition
2020-12-01 05:20:00,149.5,Space Hulk: Deathwing - Enhanced Edition
2021-01-19 06:20:00,44.85,Space Hulk: Deathwing - Enhanced Edition
2021-02-04 08:00:01,149.5,Space Hulk: Deathwing - Enhanced Edition
2021-03-17 06:40:00,37.37,Space Hulk: Deathwing - Enhanced Edition
2021-04-01 05:40:00,149.5,Space Hulk: Deathwing - Enhanced Edition
2021-04-01 20:45:32,149.5,Space Hulk: Deathwing - Enhanced Edition
2020-04-14 15:11:46,49.98,Tennis World Tour
2020-04-29 18:20:00,249.9,Tennis World Tour
2020-05-13 06:20:00,49.98,Tennis World Tour
2020-05-28 06:20:00,249.9,Tennis World Tour
2020-05-29 06:20:00,149.94,Tennis World Tour
2020-06-11 06:20:01,249.9,Tennis World Tour
2020-07-07 06:20:00,49.98,Tennis World Tour
2020-07-23 06:20:00,249.9,Tennis World Tour
2020-08-19 06:20:00,49.98,Tennis World Tour
2020-09-03 06:20:00,249.9,Tennis World Tour
2020-09-26 22:20:00,299.9,Tennis World Tour
2020-10-28 09:15:00,35.98,Tennis World Tour
2020-11-12 12:15:00,299.9,Tennis World Tour
2020-11-30 07:20:01,59.98,Tennis World Tour
2020-12-23 07:00:00,299.9,Tennis World Tour
2021-02-03 08:40:00,29.99,Tennis World Tour
2021-02-18 07:00:00,299.9,Tennis World Tour
2021-03-17 06:40:00,29.99,Tennis World Tour
2021-04-01 05:40:00,299.9,Tennis World Tour
2021-04-01 20:45:33,299.9,Tennis World Tour
2020-04-14 15:11:46,83.67,Tennis World Tour - Legends Edition
2020-04-29 18:20:00,309.9,Tennis World Tour - Legends Edition
2020-05-29 06:20:00,216.93,Tennis World Tour - Legends Edition
2020-06-11 06:20:01,309.9,Tennis World Tour - Legends Edition
2020-07-07 06:20:00,61.98,Tennis World Tour - Legends Edition
2020-07-23 06:20:00,309.9,Tennis World Tour - Legends Edition
2020-09-26 22:20:00,374.5,Tennis World Tour - Legends Edition
2020-10-28 09:15:00,74.9,Tennis World Tour - Legends Edition
2020-11-12 12:15:00,374.5,Tennis World Tour - Legends Edition
2020-11-30 07:20:01,74.9,Tennis World Tour - Legends Edition
2020-12-23 07:00:00,374.5,Tennis World Tour - Legends Edition
2021-02-03 08:40:00,74.9,Tennis World Tour - Legends Edition
2021-02-18 07:00:00,374.5,Tennis World Tour - Legends Edition
2021-03-17 06:40:00,37.45,Tennis World Tour - Legends Edition
2021-04-01 05:40:00,374.5,Tennis World Tour - Legends Edition
2021-04-01 20:45:34,374.5,Tennis World Tour - Legends Edition
2020-04-14 15:11:46,249.9,Call of Duty®: WWII - Edição Ouro
2020-04-15 14:20:00,82.46,Call of Duty®: WWII - Edição Ouro
2020-04-29 18:20:00,249.9,Call of Duty®: WWII - Edição Ouro
2020-08-05 06:20:00,82.46,Call of Duty®: WWII - Edição Ouro
2020-08-20 06:20:00,249.9,Call of Duty®: WWII - Edição Ouro
2020-09-27 02:20:00,319.9,Call of Duty®: WWII - Edição Ouro
2021-03-17 06:40:00,105.56,Call of Duty®: WWII - Edição Ouro
2021-04-01 05:40:00,319.9,Call of Duty®: WWII - Edição Ouro
2021-04-01 20:45:35,319.9,Call of Duty®: WWII - Edição Ouro
2020-04-14 15:11:46,19.9,InkSplosion
2020-04-29 22:20:00,7.96,InkSplosion
2020-05-13 14:20:00,19.9,InkSplosion
2020-06-10 06:20:00,6.96,InkSplosion
2020-06-25 06:20:00,19.9,InkSplosion
2020-06-26 18:20:01,6.96,InkSplosion
2020-06-26 22:20:01,19.9,InkSplosion
2020-08-26 06:20:00,5.97,InkSplosion
2020-09-10 06:20:00,19.9,InkSplosion
2020-09-26 22:20:00,26.9,InkSplosion
2020-11-04 11:30:00,8.07,InkSplosion
2020-11-21 13:40:00,26.9,InkSplosion
2021-02-03 08:40:00,8.07,InkSplosion
2021-02-18 07:00:00,26.9,InkSplosion
2021-03-17 06:40:00,8.07,InkSplosion
2021-04-01 05:40:00,26.9,InkSplosion
2021-04-01 20:45:36,26.9,InkSplosion
2020-04-14 15:11:46,45.9,Raging Justice
2020-04-29 14:20:00,11.47,Raging Justice
2020-05-04 18:20:00,15.62,Raging Justice
2020-05-13 14:20:00,62.5,Raging Justice
2020-09-02 06:20:00,15.62,Raging Justice
2020-09-17 06:20:00,62.5,Raging Justice
2020-10-14 04:00:00,15.62,Raging Justice
2020-10-29 04:00:00,62.5,Raging Justice
2021-01-19 06:20:00,15.62,Raging Justice
2021-02-04 08:00:01,62.5,Raging Justice
2021-03-17 06:40:00,12.5,Raging Justice
2021-04-01 05:40:00,62.5,Raging Justice
2021-04-01 20:45:37,62.5,Raging Justice
2020-04-14 15:11:46,33.5,Devious Dungeon
2020-04-29 22:20:00,13.4,Devious Dungeon
2020-05-13 14:20:00,33.5,Devious Dungeon
2020-06-10 06:20:00,12.39,Devious Dungeon
2020-06-25 06:20:00,33.5,Devious Dungeon
2020-06-26 18:20:01,12.39,Devious Dungeon
2020-06-26 22:20:01,33.5,Devious Dungeon
2020-08-26 06:20:00,11.72,Devious Dungeon
2020-09-10 06:20:00,33.5,Devious Dungeon
2020-09-26 22:20:00,42.9,Devious Dungeon
2020-11-04 11:30:00,15.01,Devious Dungeon
2020-11-21 13:40:00,42.9,Devious Dungeon
2021-02-03 08:40:00,17.16,Devious Dungeon
2021-02-18 07:00:00,42.9,Devious Dungeon
2021-03-17 06:40:00,17.16,Devious Dungeon
2021-04-01 05:40:00,42.9,Devious Dungeon
2021-04-01 20:45:39,42.9,Devious Dungeon
2020-04-14 15:11:46,159.99,Assetto Corsa Ultimate Edition
2020-05-06 14:20:01,47.99,Assetto Corsa Ultimate Edition
2020-05-20 14:20:00,159.99,Assetto Corsa Ultimate Edition
2020-08-05 06:20:00,47.99,Assetto Corsa Ultimate Edition
2020-08-20 06:20:00,159.99,Assetto Corsa Ultimate Edition
2020-10-28 09:15:00,39.99,Assetto Corsa Ultimate Edition
2020-11-12 12:15:00,159.99,Assetto Corsa Ultimate Edition
2020-12-22 08:20:01,39.99,Assetto Corsa Ultimate Edition
2021-01-20 06:40:00,159.99,Assetto Corsa Ultimate Edition
2021-03-17 06:40:00,39.99,Assetto Corsa Ultimate Edition
2021-04-01 05:40:00,159.99,Assetto Corsa Ultimate Edition
2021-04-01 20:45:40,159.99,Assetto Corsa Ultimate Edition
2020-04-14 15:11:46,41.8,Rick and Morty: Virtual Rick-ality
2020-04-29 14:20:00,104.5,Rick and Morty: Virtual Rick-ality
2021-03-17 06:40:00,62.7,Rick and Morty: Virtual Rick-ality
2021-04-01 05:40:00,104.5,Rick and Morty: Virtual Rick-ality
2021-04-01 20:45:41,104.5,Rick and Morty: Virtual Rick-ality
2020-04-14 15:11:46,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-04-24 14:20:00,15.62,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-05-08 14:20:00,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-06-17 06:20:00,18.75,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-07-02 06:20:00,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-09-23 10:20:00,18.75,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-10-08 06:20:00,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-11-12 01:00:01,21.87,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-12-01 05:20:00,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2021-01-27 06:00:00,15.62,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2021-02-11 07:00:00,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2021-03-17 06:40:00,12.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2021-04-01 05:40:00,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2021-04-01 20:45:42,62.5,THE KING OF FIGHTERS ’97 GLOBAL MATCH
2020-04-14 15:11:46,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-04-24 14:20:00,15.62,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-05-08 14:20:00,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-06-17 06:20:00,18.75,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-07-02 06:20:00,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-09-23 10:20:00,31.25,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-10-08 06:20:00,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-11-12 01:00:01,21.87,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-12-01 05:20:00,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2021-01-27 06:00:00,15.62,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2021-02-11 07:00:00,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2021-03-17 06:40:00,15.62,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2021-04-01 05:40:00,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2021-04-01 20:45:43,62.5,THE KING OF FIGHTERS™ ’98 ULTIMATE MATCH
2020-04-14 15:11:46,62.37,Warhammer Vermintide - The Ultimate Edition
2020-04-29 14:20:00,207.9,Warhammer Vermintide - The Ultimate Edition
2020-05-27 06:20:00,62.37,Warhammer Vermintide - The Ultimate Edition
2020-06-11 06:20:01,207.9,Warhammer Vermintide - The Ultimate Edition
2020-09-27 02:20:00,264.9,Warhammer Vermintide - The Ultimate Edition
2020-10-28 09:15:00,66.22,Warhammer Vermintide - The Ultimate Edition
2020-11-12 12:15:00,264.9,Warhammer Vermintide - The Ultimate Edition
2021-02-03 08:40:00,52.98,Warhammer Vermintide - The Ultimate Edition
2021-02-18 07:00:00,264.9,Warhammer Vermintide - The Ultimate Edition
2021-03-17 06:40:00,52.98,Warhammer Vermintide - The Ultimate Edition
2021-04-01 05:40:00,264.9,Warhammer Vermintide - The Ultimate Edition
2021-04-01 20:45:44,264.9,Warhammer Vermintide - The Ultimate Edition
2020-04-14 15:11:46,103.9,Euro Fishing: Castle Edition
2020-05-13 06:20:00,41.56,Euro Fishing: Castle Edition
2020-05-28 06:20:00,103.9,Euro Fishing: Castle Edition
2020-06-24 06:20:00,31.17,Euro Fishing: Castle Edition
2020-07-09 06:20:00,103.9,Euro Fishing: Castle Edition
2020-08-26 06:20:00,41.56,Euro Fishing: Castle Edition
2020-09-10 06:20:00,103.9,Euro Fishing: Castle Edition
2020-09-26 22:20:00,133.9,Euro Fishing: Castle Edition
2020-10-30 07:00:00,40.17,Euro Fishing: Castle Edition
2020-11-21 13:40:00,133.9,Euro Fishing: Castle Edition
2020-12-22 08:20:01,33.47,Euro Fishing: Castle Edition
2021-01-20 06:40:00,133.9,Euro Fishing: Castle Edition
2021-03-17 06:40:00,40.17,Euro Fishing: Castle Edition
2021-04-01 05:40:00,133.9,Euro Fishing: Castle Edition
2021-04-01 20:45:45,133.9,Euro Fishing: Castle Edition
2020-04-14 15:11:46,124.9,The 25th Ward: The Silver Case
2020-04-24 14:20:00,49.96,The 25th Ward: The Silver Case
2020-05-08 14:20:00,124.9,The 25th Ward: The Silver Case
2020-06-10 06:20:00,49.96,The 25th Ward: The Silver Case
2020-06-25 06:20:00,124.9,The 25th Ward: The Silver Case
2020-08-26 06:20:00,37.47,The 25th Ward: The Silver Case
2020-09-10 06:20:00,124.9,The 25th Ward: The Silver Case
2020-09-26 22:20:00,149.5,The 25th Ward: The Silver Case
2020-11-12 01:00:01,74.75,The 25th Ward: The Silver Case
2020-12-01 05:20:00,149.5,The 25th Ward: The Silver Case
2021-03-17 06:40:00,59.8,The 25th Ward: The Silver Case
2021-04-01 05:40:00,149.5,The 25th Ward: The Silver Case
2021-04-01 20:45:47,149.5,The 25th Ward: The Silver Case
2020-04-14 15:11:46,119.9,The Raven Remastered
2020-04-29 14:20:00,47.96,The Raven Remastered
2020-05-13 14:20:00,119.9,The Raven Remastered
2020-06-17 06:20:00,47.96,The Raven Remastered
2020-07-02 06:20:00,119.9,The Raven Remastered
2020-10-30 07:00:00,29.97,The Raven Remastered
2020-11-21 13:40:00,119.9,The Raven Remastered
2021-01-27 06:00:00,23.98,The Raven Remastered
2021-02-11 07:00:00,119.9,The Raven Remastered
2021-03-17 06:40:00,23.98,The Raven Remastered
2021-04-01 05:40:00,119.9,The Raven Remastered
2021-04-01 20:45:48,119.9,The Raven Remastered
2020-04-14 15:11:46,249.9,TT Isle of Man: Ride on the Edge
2020-05-06 14:20:01,124.95,TT Isle of Man: Ride on the Edge
2020-05-20 14:20:00,249.9,TT Isle of Man: Ride on the Edge
2020-07-07 06:20:00,62.47,TT Isle of Man: Ride on the Edge
2020-07-23 06:20:00,249.9,TT Isle of Man: Ride on the Edge
2020-09-16 06:20:00,49.98,TT Isle of Man: Ride on the Edge
2020-10-01 18:20:00,249.9,TT Isle of Man: Ride on the Edge
2020-10-28 09:15:00,49.98,TT Isle of Man: Ride on the Edge
2020-11-12 12:15:00,249.9,TT Isle of Man: Ride on the Edge
2020-11-30 07:20:01,49.98,TT Isle of Man: Ride on the Edge
2020-12-23 07:00:00,249.9,TT Isle of Man: Ride on the Edge
2021-02-03 08:40:00,37.48,TT Isle of Man: Ride on the Edge
2021-02-18 07:00:00,249.9,TT Isle of Man: Ride on the Edge
2021-03-17 06:40:00,37.48,TT Isle of Man: Ride on the Edge
2021-04-01 05:40:00,249.9,TT Isle of Man: Ride on the Edge
2021-04-01 20:45:49,249.9,TT Isle of Man: Ride on the Edge
2020-04-14 15:11:46,19.9,Midnight Deluxe
2020-06-10 06:20:00,8.95,Midnight Deluxe
2020-06-25 06:20:00,19.9,Midnight Deluxe
2020-08-26 06:20:00,7.96,Midnight Deluxe
2020-09-10 06:20:00,19.9,Midnight Deluxe
2020-09-27 02:20:00,26.9,Midnight Deluxe
2020-11-04 11:30:00,10.76,Midnight Deluxe
2020-11-21 13:40:00,26.9,Midnight Deluxe
2021-02-03 08:40:00,10.76,Midnight Deluxe
2021-02-18 07:00:00,26.9,Midnight Deluxe
2021-03-17 06:40:00,10.76,Midnight Deluxe
2021-04-01 05:40:00,26.9,Midnight Deluxe
2021-04-01 20:45:50,26.9,Midnight Deluxe
2020-04-14 15:11:46,39.97,SWORD ART ONLINE: FATAL BULLET
2020-04-15 14:20:00,159.9,SWORD ART ONLINE: FATAL BULLET
2020-04-24 14:20:00,39.97,SWORD ART ONLINE: FATAL BULLET
2020-05-08 14:20:00,159.9,SWORD ART ONLINE: FATAL BULLET
2020-07-08 06:20:00,39.97,SWORD ART ONLINE: FATAL BULLET
2020-07-23 06:20:00,159.9,SWORD ART ONLINE: FATAL BULLET
2020-08-19 06:20:00,39.97,SWORD ART ONLINE: FATAL BULLET
2020-09-03 06:20:00,159.9,SWORD ART ONLINE: FATAL BULLET
2020-09-30 06:20:01,39.97,SWORD ART ONLINE: FATAL BULLET
2020-10-15 04:30:00,159.9,SWORD ART ONLINE: FATAL BULLET
2020-11-30 07:20:01,39.97,SWORD ART ONLINE: FATAL BULLET
2020-12-23 07:00:00,159.9,SWORD ART ONLINE: FATAL BULLET
2021-01-19 06:20:00,39.97,SWORD ART ONLINE: FATAL BULLET
2021-02-04 08:00:01,159.9,SWORD ART ONLINE: FATAL BULLET
2021-03-17 06:40:00,39.97,SWORD ART ONLINE: FATAL BULLET
2021-04-01 05:40:00,159.9,SWORD ART ONLINE: FATAL BULLET
2021-04-01 20:45:51,159.9,SWORD ART ONLINE: FATAL BULLET
2020-04-14 15:11:46,33.5,Suicide Guy
2020-09-26 22:20:00,42.9,Suicide Guy
2020-11-04 11:30:00,30.03,Suicide Guy
2020-11-21 13:40:00,42.9,Suicide Guy
2021-01-19 06:20:00,17.16,Suicide Guy
2021-02-04 08:00:01,42.9,Suicide Guy
2021-03-17 06:40:00,12.87,Suicide Guy
2021-04-01 05:40:00,42.9,Suicide Guy
2021-04-01 20:45:52,42.9,Suicide Guy
2020-04-14 15:11:46,116.5,Bleed Complete Bundle
2020-05-13 06:20:00,23.3,Bleed Complete Bundle
2020-05-28 06:20:00,116.5,Bleed Complete Bundle
2020-07-08 06:20:00,23.3,Bleed Complete Bundle
2020-07-23 06:20:00,116.5,Bleed Complete Bundle
2020-08-26 06:20:00,23.3,Bleed Complete Bundle
2020-09-10 06:20:00,116.5,Bleed Complete Bundle
2020-09-26 22:20:00,149.5,Bleed Complete Bundle
2021-03-17 06:40:00,22.42,Bleed Complete Bundle
2021-04-01 05:40:00,149.5,Bleed Complete Bundle
2021-04-01 20:45:53,149.5,Bleed Complete Bundle
2020-04-14 15:11:46,41.5,Premium Pool Arena
2020-07-07 06:20:00,20.75,Premium Pool Arena
2020-07-23 06:20:00,41.5,Premium Pool Arena
2020-09-16 06:20:00,20.75,Premium Pool Arena
2020-10-01 18:20:00,41.5,Premium Pool Arena
2020-10-28 09:15:00,16.6,Premium Pool Arena
2020-11-12 12:15:00,41.5,Premium Pool Arena
2021-02-03 08:40:00,14.52,Premium Pool Arena
2021-02-18 07:00:00,41.5,Premium Pool Arena
2021-03-17 06:40:00,8.3,Premium Pool Arena
2021-04-01 05:40:00,41.5,Premium Pool Arena
2021-04-01 20:45:55,41.5,Premium Pool Arena
2020-04-14 15:11:46,62.5,Dragon Sinker
2020-06-17 06:20:00,18.75,Dragon Sinker
2020-07-02 06:20:00,62.5,Dragon Sinker
2020-09-27 02:20:00,79.9,Dragon Sinker
2020-12-22 08:20:01,39.95,Dragon Sinker
2021-01-09 06:40:00,79.9,Dragon Sinker
2021-01-27 06:00:00,31.96,Dragon Sinker
2021-02-11 07:00:00,79.9,Dragon Sinker
2021-03-17 06:40:00,39.95,Dragon Sinker
2021-04-01 05:40:00,79.9,Dragon Sinker
2021-04-01 20:45:56,79.9,Dragon Sinker
2020-04-14 15:11:46,41.5,Marooners
2020-05-13 06:20:00,20.75,Marooners
2020-05-28 06:20:00,41.5,Marooners
2020-08-26 06:20:00,8.3,Marooners
2020-09-10 06:20:00,41.5,Marooners
2020-09-26 22:20:00,53.9,Marooners
2020-11-04 11:30:00,10.78,Marooners
2020-11-21 13:40:00,53.9,Marooners
2021-02-03 08:40:00,5.39,Marooners
2021-02-18 07:00:00,53.9,Marooners
2021-03-17 06:40:00,21.56,Marooners
2021-04-01 05:40:00,53.9,Marooners
2021-04-01 20:45:57,53.9,Marooners
2020-04-14 15:11:46,71.5,SHADOW OF THE COLOSSUS
2020-09-02 06:20:00,35.75,SHADOW OF THE COLOSSUS
2020-09-17 06:20:00,71.5,SHADOW OF THE COLOSSUS
2020-11-12 01:00:01,35.75,SHADOW OF THE COLOSSUS
2020-12-01 05:20:00,71.5,SHADOW OF THE COLOSSUS
2021-01-27 06:00:00,46.47,SHADOW OF THE COLOSSUS
2021-02-11 07:00:00,71.5,SHADOW OF THE COLOSSUS
2021-03-17 06:40:00,46.47,SHADOW OF THE COLOSSUS
2021-04-01 05:40:00,71.5,SHADOW OF THE COLOSSUS
2021-04-01 20:45:58,71.5,SHADOW OF THE COLOSSUS
2020-04-14 15:11:46,49.47,Railway Empire
2020-04-29 14:20:00,164.9,Railway Empire
2020-08-07 02:20:00,124.9,Railway Empire
2020-09-27 02:20:00,149.5,Railway Empire
2020-10-28 09:15:00,74.75,Railway Empire
2020-11-12 12:15:00,149.5,Railway Empire
2020-12-22 08:20:01,74.75,Railway Empire
2021-01-20 06:40:00,149.5,Railway Empire
2021-03-17 06:40:00,82.22,Railway Empire
2021-04-01 05:40:00,149.5,Railway Empire
2021-04-01 20:45:59,149.5,Railway Empire
2020-04-14 15:11:46,159.99,LOST SPHEAR
2020-04-24 14:20:00,63.99,LOST SPHEAR
2020-05-08 14:20:00,159.99,LOST SPHEAR
2020-07-22 06:20:00,63.99,LOST SPHEAR
2020-08-20 06:20:00,159.99,LOST SPHEAR
2020-09-23 10:20:00,63.99,LOST SPHEAR
2020-10-08 06:20:00,159.99,LOST SPHEAR
2020-12-22 08:20:01,63.99,LOST SPHEAR
2021-01-20 06:40:00,159.99,LOST SPHEAR
2021-03-17 06:40:00,63.99,LOST SPHEAR
2021-04-01 05:40:00,159.99,LOST SPHEAR
2021-04-01 20:46:00,159.99,LOST SPHEAR
2020-04-14 15:11:46,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-04-24 14:20:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-05-08 14:20:00,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-06-10 06:20:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-06-25 06:20:00,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-06-26 18:20:01,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-06-26 22:20:01,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-07-08 06:20:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-07-23 06:20:00,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-08-19 06:20:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-09-03 06:20:00,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-09-23 10:20:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-10-08 06:20:00,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-10-30 07:00:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2020-11-21 13:40:00,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2021-01-19 06:20:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
2021-02-04 08:00:01,249.9,Digimon Story: Cyber Sleuth - Hacker’s Memory
2021-03-17 06:40:00,62.47,Digimon Story: Cyber Sleuth - Hacker’s Memory
