Time,Price,Title
2020-12-22,69.82,Birthdays the Beginning
2021-01-20,199.5,Birthdays the Beginning
2021-02-17,69.82,Birthdays the Beginning
2021-03-04,199.5,Birthdays the Beginning
2021-03-31,69.82,Birthdays the Beginning
2021-04-01,69.82,Birthdays the Beginning
2020-04-14,62.5,Resident Evil™ Code: Veronica X
2020-04-24,31.25,Resident Evil™ Code: Veronica X
2020-05-08,62.5,Resident Evil™ Code: Veronica X
2020-06-17,31.25,Resident Evil™ Code: Veronica X
2020-07-02,62.5,Resident Evil™ Code: Veronica X
2020-09-26,79.9,Resident Evil™ Code: Veronica X
2021-01-19,39.95,Resident Evil™ Code: Veronica X
2021-02-04,79.9,Resident Evil™ Code: Veronica X
2021-03-31,39.95,Resident Evil™ Code: Veronica X
2021-04-01,39.95,Resident Evil™ Code: Veronica X
2020-04-14,164.9,Darksiders: Fury’s Collection - War and Death
2020-04-29,41.22,Darksiders: Fury’s Collection - War and Death
2020-05-13,164.9,Darksiders: Fury’s Collection - War and Death
2020-06-10,49.47,Darksiders: Fury’s Collection - War and Death
2020-06-25,164.9,Darksiders: Fury’s Collection - War and Death
2020-07-22,49.47,Darksiders: Fury’s Collection - War and Death
2020-08-20,164.9,Darksiders: Fury’s Collection - War and Death
2020-09-16,105.53,Darksiders: Fury’s Collection - War and Death
2020-10-01,164.9,Darksiders: Fury’s Collection - War and Death
2020-10-28,32.98,Darksiders: Fury’s Collection - War and Death
2020-11-12,164.9,Darksiders: Fury’s Collection - War and Death
2020-12-22,32.98,Darksiders: Fury’s Collection - War and Death
2021-01-20,164.9,Darksiders: Fury’s Collection - War and Death
2021-02-17,32.98,Darksiders: Fury’s Collection - War and Death
2021-03-04,164.9,Darksiders: Fury’s Collection - War and Death
2021-03-31,32.98,Darksiders: Fury’s Collection - War and Death
2021-04-01,32.98,Darksiders: Fury’s Collection - War and Death
2020-04-14,83.5,Euro Fishing
2020-05-13,33.4,Euro Fishing
2020-05-28,83.5,Euro Fishing
2020-06-24,20.87,Euro Fishing
2020-07-09,83.5,Euro Fishing
2020-08-26,29.22,Euro Fishing
2020-09-10,83.5,Euro Fishing
2020-09-26,104.9,Euro Fishing
2020-10-30,26.22,Euro Fishing
2020-11-21,104.9,Euro Fishing
2020-12-22,26.22,Euro Fishing
2021-01-20,104.9,Euro Fishing
2021-02-17,68.18,Euro Fishing
2021-03-04,104.9,Euro Fishing
2021-03-31,26.22,Euro Fishing
2021-04-01,26.22,Euro Fishing
2020-04-14,124.9,Troll and I™
2020-06-24,18.73,Troll and I™
2020-07-09,124.9,Troll and I™
2020-08-19,18.73,Troll and I™
2020-09-03,124.9,Troll and I™
2020-09-30,18.73,Troll and I™
2020-10-15,124.9,Troll and I™
2020-11-04,18.73,Troll and I™
2020-11-21,124.9,Troll and I™
2020-12-22,18.73,Troll and I™
2021-01-20,124.9,Troll and I™
2021-02-17,18.73,Troll and I™
2021-03-04,124.9,Troll and I™
2021-03-31,18.73,Troll and I™
2021-04-01,18.73,Troll and I™
2020-04-14,24.9,Gem Smashers
2020-09-27,31.9,Gem Smashers
2021-02-17,9.57,Gem Smashers
2021-03-04,31.9,Gem Smashers
2021-03-31,9.57,Gem Smashers
2021-04-01,9.57,Gem Smashers
2020-04-14,83.5,Sublevel Zero - Redux
2020-09-26,104.9,Sublevel Zero - Redux
2020-12-22,20.98,Sublevel Zero - Redux
2021-01-20,104.9,Sublevel Zero - Redux
2021-02-17,31.47,Sublevel Zero - Redux
2021-03-04,104.9,Sublevel Zero - Redux
2021-03-31,31.47,Sublevel Zero - Redux
2021-04-01,31.47,Sublevel Zero - Redux
2020-04-14,149.9,Ride 2
2020-05-27,37.47,Ride 2
2020-06-11,149.9,Ride 2
2020-07-08,22.48,Ride 2
2020-07-23,149.9,Ride 2
2020-09-02,22.48,Ride 2
2020-09-17,149.9,Ride 2
2020-10-14,22.48,Ride 2
2020-10-29,149.9,Ride 2
2020-11-16,149.5,Ride 2
2021-02-03,14.95,Ride 2
2021-02-18,149.5,Ride 2
2021-03-31,14.95,Ride 2
2021-04-01,14.95,Ride 2
2020-04-14,249.9,Sniper Elite 4
2020-04-29,49.98,Sniper Elite 4
2020-05-13,249.9,Sniper Elite 4
2020-06-24,37.48,Sniper Elite 4
2020-07-09,249.9,Sniper Elite 4
2020-09-02,99.96,Sniper Elite 4
2020-09-17,249.9,Sniper Elite 4
2020-09-26,319.9,Sniper Elite 4
2020-10-30,63.98,Sniper Elite 4
2020-11-21,319.9,Sniper Elite 4
2020-12-22,31.99,Sniper Elite 4
2021-01-20,319.9,Sniper Elite 4
2021-03-03,31.99,Sniper Elite 4
2021-03-18,319.9,Sniper Elite 4
2021-03-31,31.99,Sniper Elite 4
2021-04-01,31.99,Sniper Elite 4
2020-04-14,373.9,Sniper Elite 4 Deluxe Edition
2020-04-29,74.78,Sniper Elite 4 Deluxe Edition
2020-05-13,373.9,Sniper Elite 4 Deluxe Edition
2020-06-24,93.47,Sniper Elite 4 Deluxe Edition
2020-07-09,373.9,Sniper Elite 4 Deluxe Edition
2020-09-30,56.08,Sniper Elite 4 Deluxe Edition
2020-10-15,373.9,Sniper Elite 4 Deluxe Edition
2020-10-30,74.78,Sniper Elite 4 Deluxe Edition
2020-11-21,373.9,Sniper Elite 4 Deluxe Edition
2020-12-22,37.39,Sniper Elite 4 Deluxe Edition
2021-01-20,373.9,Sniper Elite 4 Deluxe Edition
2021-02-17,37.39,Sniper Elite 4 Deluxe Edition
2021-03-04,373.9,Sniper Elite 4 Deluxe Edition
2021-03-31,37.39,Sniper Elite 4 Deluxe Edition
2021-04-01,37.39,Sniper Elite 4 Deluxe Edition
2020-04-14,33.12,VR Ping Pong
2020-04-29,62.5,VR Ping Pong
2020-09-09,25.0,VR Ping Pong
2020-09-24,62.5,VR Ping Pong
2020-09-27,79.9,VR Ping Pong
2020-12-22,15.98,VR Ping Pong
2021-01-20,79.9,VR Ping Pong
2021-02-17,23.97,VR Ping Pong
2021-03-04,79.9,VR Ping Pong
2021-03-31,23.97,VR Ping Pong
2021-04-01,23.97,VR Ping Pong
2020-04-14,51.97,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-04-15,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-04-24,103.95,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-05-08,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-06-10,103.95,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-06-25,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-07-22,62.37,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-08-20,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-09-23,62.37,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-10-08,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-11-12,62.37,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-12-01,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2021-02-17,62.37,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2021-03-04,207.9,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2021-03-31,62.37,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2021-04-01,62.37,NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO
2020-04-14,41.5,Valentino Rossi The Game Compact
2020-06-24,16.6,Valentino Rossi The Game Compact
2020-07-09,41.5,Valentino Rossi The Game Compact
2020-09-26,53.9,Valentino Rossi The Game Compact
2021-03-31,10.78,Valentino Rossi The Game Compact
2021-04-01,10.78,Valentino Rossi The Game Compact
2020-04-14,149.99,RESIDENT EVIL 7 biohazard
2020-06-03,74.99,RESIDENT EVIL 7 biohazard
2020-06-18,149.99,RESIDENT EVIL 7 biohazard
2020-07-08,74.99,RESIDENT EVIL 7 biohazard
2020-07-23,149.99,RESIDENT EVIL 7 biohazard
2020-10-07,99.5,RESIDENT EVIL 7 biohazard
2020-11-21,49.75,RESIDENT EVIL 7 biohazard
2020-12-01,99.5,RESIDENT EVIL 7 biohazard
2020-12-22,49.75,RESIDENT EVIL 7 biohazard
2021-01-09,99.5,RESIDENT EVIL 7 biohazard
2021-02-03,49.75,RESIDENT EVIL 7 biohazard
2021-02-18,99.5,RESIDENT EVIL 7 biohazard
2021-03-31,49.75,RESIDENT EVIL 7 biohazard
2021-04-01,49.75,RESIDENT EVIL 7 biohazard
2020-04-14,249.99,TALES OF BERSERIA
2020-04-24,62.49,TALES OF BERSERIA
2020-05-08,249.99,TALES OF BERSERIA
2020-06-01,83.5,TALES OF BERSERIA
2020-06-10,25.05,TALES OF BERSERIA
2020-06-25,83.5,TALES OF BERSERIA
2020-08-19,41.75,TALES OF BERSERIA
2020-09-03,83.5,TALES OF BERSERIA
2020-09-23,41.75,TALES OF BERSERIA
2020-10-08,83.5,TALES OF BERSERIA
2020-11-21,41.75,TALES OF BERSERIA
2020-12-01,83.5,TALES OF BERSERIA
2021-01-05,41.75,TALES OF BERSERIA
2021-01-20,83.5,TALES OF BERSERIA
2021-02-10,41.75,TALES OF BERSERIA
2021-02-25,83.5,TALES OF BERSERIA
2021-03-31,41.75,TALES OF BERSERIA
2021-04-01,41.75,TALES OF BERSERIA
2020-04-14,83.5,2064: Read Only Memories
2020-09-26,104.9,2064: Read Only Memories
2021-02-17,20.98,2064: Read Only Memories
2021-03-04,104.9,2064: Read Only Memories
2021-03-31,41.96,2064: Read Only Memories
2021-04-01,41.96,2064: Read Only Memories
2020-04-14,83.5,Darksiders Warmastered Edition
2020-04-29,20.87,Darksiders Warmastered Edition
2020-05-13,83.5,Darksiders Warmastered Edition
2020-06-17,20.87,Darksiders Warmastered Edition
2020-07-02,83.5,Darksiders Warmastered Edition
2020-08-19,20.87,Darksiders Warmastered Edition
2020-09-03,83.5,Darksiders Warmastered Edition
2020-09-26,99.5,Darksiders Warmastered Edition
2020-10-28,19.9,Darksiders Warmastered Edition
2020-11-12,99.5,Darksiders Warmastered Edition
2020-12-22,24.87,Darksiders Warmastered Edition
2021-01-20,99.5,Darksiders Warmastered Edition
2021-02-17,24.87,Darksiders Warmastered Edition
2021-03-04,99.5,Darksiders Warmastered Edition
2021-03-31,19.9,Darksiders Warmastered Edition
2021-04-01,19.9,Darksiders Warmastered Edition
2020-04-14,124.9,Killing Floor 2
2020-04-29,41.21,Killing Floor 2
2020-05-13,124.9,Killing Floor 2
2020-06-10,41.21,Killing Floor 2
2020-06-25,124.9,Killing Floor 2
2020-08-19,41.21,Killing Floor 2
2020-09-03,124.9,Killing Floor 2
2020-09-27,149.5,Killing Floor 2
2020-10-30,49.33,Killing Floor 2
2020-11-21,149.5,Killing Floor 2
2020-12-22,49.33,Killing Floor 2
2021-01-20,149.5,Killing Floor 2
2021-02-17,49.33,Killing Floor 2
2021-03-04,149.5,Killing Floor 2
2021-03-31,37.37,Killing Floor 2
2021-04-01,37.37,Killing Floor 2
2020-04-14,59.99,Watch Dogs 2 - Gold Edition
2020-04-29,239.99,Watch Dogs 2 - Gold Edition
2020-05-27,47.99,Watch Dogs 2 - Gold Edition
2020-06-11,239.99,Watch Dogs 2 - Gold Edition
2020-07-22,47.99,Watch Dogs 2 - Gold Edition
2020-08-06,239.99,Watch Dogs 2 - Gold Edition
2020-09-02,47.99,Watch Dogs 2 - Gold Edition
2020-09-17,239.99,Watch Dogs 2 - Gold Edition
2020-10-14,47.99,Watch Dogs 2 - Gold Edition
2020-11-03,239.99,Watch Dogs 2 - Gold Edition
2020-11-21,47.99,Watch Dogs 2 - Gold Edition
2020-12-01,239.99,Watch Dogs 2 - Gold Edition
2021-02-17,47.99,Watch Dogs 2 - Gold Edition
2021-03-04,239.99,Watch Dogs 2 - Gold Edition
2021-03-31,47.99,Watch Dogs 2 - Gold Edition
2021-04-01,47.99,Watch Dogs 2 - Gold Edition
2020-04-14,83.5,Cartoon Network: Battle Crashers
2020-05-27,29.22,Cartoon Network: Battle Crashers
2020-06-11,83.5,Cartoon Network: Battle Crashers
2020-07-01,29.22,Cartoon Network: Battle Crashers
2020-07-16,83.5,Cartoon Network: Battle Crashers
2020-08-26,29.22,Cartoon Network: Battle Crashers
2020-09-10,83.5,Cartoon Network: Battle Crashers
2020-09-26,99.5,Cartoon Network: Battle Crashers
2020-11-04,22.88,Cartoon Network: Battle Crashers
2020-11-21,99.5,Cartoon Network: Battle Crashers
2020-12-22,24.87,Cartoon Network: Battle Crashers
2021-01-20,99.5,Cartoon Network: Battle Crashers
2021-03-31,24.87,Cartoon Network: Battle Crashers
2021-04-01,24.87,Cartoon Network: Battle Crashers
2020-04-14,325.9,DRAGON BALL XENOVERSE Super Bundle
2020-04-24,48.88,DRAGON BALL XENOVERSE Super Bundle
2020-05-05,52.93,DRAGON BALL XENOVERSE Super Bundle
2020-05-08,352.9,DRAGON BALL XENOVERSE Super Bundle
2020-06-10,52.93,DRAGON BALL XENOVERSE Super Bundle
2020-06-25,352.9,DRAGON BALL XENOVERSE Super Bundle
2020-08-27,70.58,DRAGON BALL XENOVERSE Super Bundle
2020-09-01,352.9,DRAGON BALL XENOVERSE Super Bundle
2020-09-26,424.5,DRAGON BALL XENOVERSE Super Bundle
2020-11-21,72.16,DRAGON BALL XENOVERSE Super Bundle
2020-12-01,424.5,DRAGON BALL XENOVERSE Super Bundle
2020-12-22,84.9,DRAGON BALL XENOVERSE Super Bundle
2021-01-20,424.5,DRAGON BALL XENOVERSE Super Bundle
2021-02-10,84.9,DRAGON BALL XENOVERSE Super Bundle
2021-02-25,424.5,DRAGON BALL XENOVERSE Super Bundle
2021-03-31,67.92,DRAGON BALL XENOVERSE Super Bundle
2021-04-01,67.92,DRAGON BALL XENOVERSE Super Bundle
2020-04-14,46.2,The Elder Scrolls V: Skyrim Special Edition
2020-04-29,132.0,The Elder Scrolls V: Skyrim Special Edition
2020-06-03,66.0,The Elder Scrolls V: Skyrim Special Edition
2020-06-18,132.0,The Elder Scrolls V: Skyrim Special Edition
2020-07-22,52.8,The Elder Scrolls V: Skyrim Special Edition
2020-08-20,132.0,The Elder Scrolls V: Skyrim Special Edition
2020-11-21,52.8,The Elder Scrolls V: Skyrim Special Edition
2020-12-01,132.0,The Elder Scrolls V: Skyrim Special Edition
2020-12-22,52.8,The Elder Scrolls V: Skyrim Special Edition
2021-01-20,132.0,The Elder Scrolls V: Skyrim Special Edition
2021-02-17,92.4,The Elder Scrolls V: Skyrim Special Edition
2021-03-04,132.0,The Elder Scrolls V: Skyrim Special Edition
2021-03-31,52.8,The Elder Scrolls V: Skyrim Special Edition
2021-04-01,52.8,The Elder Scrolls V: Skyrim Special Edition
2020-04-14,83.5,Big Buck Hunter Arcade
2020-05-27,29.22,Big Buck Hunter Arcade
2020-06-11,83.5,Big Buck Hunter Arcade
2020-09-26,99.5,Big Buck Hunter Arcade
2020-12-22,24.87,Big Buck Hunter Arcade
2021-01-20,99.5,Big Buck Hunter Arcade
2021-03-31,24.87,Big Buck Hunter Arcade
2021-04-01,24.87,Big Buck Hunter Arcade
2020-04-14,78.99,Battlefield™ 1
2020-06-10,11.84,Battlefield™ 1
2020-06-25,78.99,Battlefield™ 1
2020-07-22,11.84,Battlefield™ 1
2020-08-20,78.99,Battlefield™ 1
2020-09-16,31.59,Battlefield™ 1
2020-10-01,78.99,Battlefield™ 1
2021-02-17,31.59,Battlefield™ 1
2021-03-04,78.99,Battlefield™ 1
2021-03-31,23.69,Battlefield™ 1
2021-04-01,23.69,Battlefield™ 1
2020-04-14,29.5,HoPiKo
2020-09-26,37.5,HoPiKo
2020-12-22,3.75,HoPiKo
2021-01-20,37.5,HoPiKo
2021-02-17,11.25,HoPiKo
2021-03-04,37.5,HoPiKo
2021-03-31,11.25,HoPiKo
2021-04-01,11.25,HoPiKo
2020-04-14,103.9,O Pacote Jackbox Party 3
2020-05-06,62.34,O Pacote Jackbox Party 3
2020-05-20,103.9,O Pacote Jackbox Party 3
2020-06-24,62.34,O Pacote Jackbox Party 3
2020-07-09,103.9,O Pacote Jackbox Party 3
2020-08-26,62.34,O Pacote Jackbox Party 3
2020-09-10,103.9,O Pacote Jackbox Party 3
2020-09-26,133.9,O Pacote Jackbox Party 3
2020-11-04,80.34,O Pacote Jackbox Party 3
2020-11-21,133.9,O Pacote Jackbox Party 3
2020-12-22,87.03,O Pacote Jackbox Party 3
2021-01-20,133.9,O Pacote Jackbox Party 3
2021-03-31,73.64,O Pacote Jackbox Party 3
2021-04-01,73.64,O Pacote Jackbox Party 3
2020-04-14,25.05,Valentino Rossi The Game
2020-04-29,83.5,Valentino Rossi The Game
2020-05-27,25.05,Valentino Rossi The Game
2020-06-11,83.5,Valentino Rossi The Game
2020-09-26,99.5,Valentino Rossi The Game
2021-03-31,24.87,Valentino Rossi The Game
2021-04-01,24.87,Valentino Rossi The Game
2020-04-14,45.9,Virginia – Pacote de Edição Especial
2020-08-26,18.36,Virginia – Pacote de Edição Especial
2020-09-10,45.9,Virginia – Pacote de Edição Especial
2020-09-26,59.5,Virginia – Pacote de Edição Especial
2021-03-31,17.85,Virginia – Pacote de Edição Especial
2021-04-01,17.85,Virginia – Pacote de Edição Especial
2020-04-14,49.78,BioShock: The Collection
2020-04-29,248.9,BioShock: The Collection
2020-06-03,49.78,BioShock: The Collection
2020-06-18,248.9,BioShock: The Collection
2020-06-18,207.9,BioShock: The Collection
2020-07-22,51.97,BioShock: The Collection
2020-08-06,207.9,BioShock: The Collection
2020-09-02,51.97,BioShock: The Collection
2020-09-17,207.9,BioShock: The Collection
2020-10-30,41.58,BioShock: The Collection
2020-11-21,207.9,BioShock: The Collection
2020-12-22,41.58,BioShock: The Collection
2021-01-20,207.9,BioShock: The Collection
2021-02-17,41.58,BioShock: The Collection
2021-03-04,207.9,BioShock: The Collection
2021-03-31,41.58,BioShock: The Collection
2021-04-01,41.58,BioShock: The Collection
2020-04-14,45.9,Don’t Starve Together: Console Edition
2020-05-05,62.5,Don’t Starve Together: Console Edition
2020-05-06,31.25,Don’t Starve Together: Console Edition
2020-05-20,62.5,Don’t Starve Together: Console Edition
2020-06-24,25.0,Don’t Starve Together: Console Edition
2020-07-09,62.5,Don’t Starve Together: Console Edition
2020-08-05,25.0,Don’t Starve Together: Console Edition
2020-08-20,62.5,Don’t Starve Together: Console Edition
2020-09-16,25.0,Don’t Starve Together: Console Edition
2020-10-01,62.5,Don’t Starve Together: Console Edition
2020-11-04,25.0,Don’t Starve Together: Console Edition
2020-11-21,62.5,Don’t Starve Together: Console Edition
2020-12-22,25.0,Don’t Starve Together: Console Edition
2021-01-20,62.5,Don’t Starve Together: Console Edition
2021-03-31,25.0,Don’t Starve Together: Console Edition
2021-04-01,25.0,Don’t Starve Together: Console Edition
2020-04-14,45.9,Jotun: Valhalla Edition
2020-05-13,11.47,Jotun: Valhalla Edition
2020-05-28,45.9,Jotun: Valhalla Edition
2020-10-14,11.47,Jotun: Valhalla Edition
2020-11-03,45.9,Jotun: Valhalla Edition
2020-11-30,9.18,Jotun: Valhalla Edition
2020-12-23,45.9,Jotun: Valhalla Edition
2021-02-03,9.18,Jotun: Valhalla Edition
2021-02-18,45.9,Jotun: Valhalla Edition
2021-03-31,11.47,Jotun: Valhalla Edition
2021-04-01,11.47,Jotun: Valhalla Edition
2020-04-14,41.5,Livelock
2020-04-15,20.75,Livelock
2020-04-29,41.5,Livelock
2020-07-22,20.75,Livelock
2020-08-20,41.5,Livelock
2020-09-26,53.9,Livelock
2020-11-30,32.34,Livelock
2020-12-23,53.9,Livelock
2021-03-31,26.95,Livelock
2021-04-01,26.95,Livelock
2020-04-14,149.99,resident evil 4
2020-04-24,59.99,resident evil 4
2020-05-08,149.99,resident evil 4
2020-06-17,59.99,resident evil 4
2020-07-02,149.99,resident evil 4
2020-09-23,59.99,resident evil 4
2020-10-08,149.99,resident evil 4
2020-10-30,59.99,resident evil 4
2020-11-21,149.99,resident evil 4
2020-12-22,59.99,resident evil 4
2021-01-20,149.99,resident evil 4
2021-02-17,59.99,resident evil 4
2021-03-04,149.99,resident evil 4
2021-03-31,59.99,resident evil 4
2021-04-01,59.99,resident evil 4
2020-04-14,62.37,The Witcher 3: Wild Hunt – Complete Edition
2020-04-15,207.9,The Witcher 3: Wild Hunt – Complete Edition
2020-05-13,62.37,The Witcher 3: Wild Hunt – Complete Edition
2020-05-28,207.9,The Witcher 3: Wild Hunt – Complete Edition
2020-06-24,62.37,The Witcher 3: Wild Hunt – Complete Edition
2020-07-09,207.9,The Witcher 3: Wild Hunt – Complete Edition
2020-08-19,62.37,The Witcher 3: Wild Hunt – Complete Edition
2020-09-03,207.9,The Witcher 3: Wild Hunt – Complete Edition
2020-10-14,62.37,The Witcher 3: Wild Hunt – Complete Edition
2020-11-03,207.9,The Witcher 3: Wild Hunt – Complete Edition
2020-11-21,62.37,The Witcher 3: Wild Hunt – Complete Edition
2020-12-01,207.9,The Witcher 3: Wild Hunt – Complete Edition
2021-02-03,41.58,The Witcher 3: Wild Hunt – Complete Edition
2021-02-18,207.9,The Witcher 3: Wild Hunt – Complete Edition
2021-03-31,41.58,The Witcher 3: Wild Hunt – Complete Edition
2021-04-01,41.58,The Witcher 3: Wild Hunt – Complete Edition
2020-04-14,93.55,No Man’s Sky
2020-04-15,207.9,No Man’s Sky
2020-05-27,155.92,No Man’s Sky
2020-06-11,207.9,No Man’s Sky
2020-07-08,103.95,No Man’s Sky
2020-07-23,207.9,No Man’s Sky
2020-09-16,155.92,No Man’s Sky
2020-10-01,207.9,No Man’s Sky
2020-10-21,299.9,No Man’s Sky
2020-11-21,149.95,No Man’s Sky
2020-12-01,299.9,No Man’s Sky
2020-12-10,149.95,No Man’s Sky
2020-12-15,299.9,No Man’s Sky
2020-12-22,149.95,No Man’s Sky
2021-01-20,299.9,No Man’s Sky
2021-02-17,224.92,No Man’s Sky
2021-03-04,299.9,No Man’s Sky
2021-03-31,149.95,No Man’s Sky
2021-04-01,149.95,No Man’s Sky
2020-04-14,29.5,Cast of the Seven Godsends – Redux 
2020-09-27,37.5,Cast of the Seven Godsends – Redux 
2020-12-22,7.5,Cast of the Seven Godsends – Redux 
2021-01-20,37.5,Cast of the Seven Godsends – Redux 
2021-02-17,11.25,Cast of the Seven Godsends – Redux 
2021-03-04,37.5,Cast of the Seven Godsends – Redux 
2021-03-31,11.25,Cast of the Seven Godsends – Redux 
2021-04-01,11.25,Cast of the Seven Godsends – Redux 
2020-04-14,51.96,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-04-15,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-05-27,80.53,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-06-11,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-06-24,38.97,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-07-09,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-08-05,32.47,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-08-20,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-09-30,32.47,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-10-15,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-11-21,32.47,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-12-01,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2021-01-05,32.47,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2021-01-20,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2021-02-17,32.47,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2021-03-04,129.9,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2021-03-31,25.98,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2021-04-01,25.98,LEGO® Star Wars™: LEGO® Star Wars™: The Force Awakens de Luxo
2020-04-14,83.5,Heart&Slash
2020-09-27,104.9,Heart&Slash
2020-12-22,26.22,Heart&Slash
2021-01-20,104.9,Heart&Slash
2021-03-31,31.47,Heart&Slash
2021-04-01,31.47,Heart&Slash
2020-04-14,149.99,RESIDENT EVIL 5
2020-04-24,59.99,RESIDENT EVIL 5
2020-05-08,149.99,RESIDENT EVIL 5
2020-06-17,59.99,RESIDENT EVIL 5
2020-07-02,149.99,RESIDENT EVIL 5
2020-09-23,59.99,RESIDENT EVIL 5
2020-10-08,149.99,RESIDENT EVIL 5
